1,Dragon Ball Z the Movie: The World's Strongest (a.k.a. Dragon Ball Z: The Strongest Guy in The World) (Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu) (1990)
1,Dragon Ball Z the Movie: The Tree of Might (Doragon bôru Z 3: Chikyû marugoto chô kessen) (1990)
1,Point and Shoot (2014)
1,"Dossier 51 (Dossier 51
1,Mad Dog Coll (1961)
1,American Gun (2002)
1,Scott of the Antarctic (1948)
1,"Billy Blazes
1,Fire Down Below (1957)
1,Confession (1937)
1,Planet B-Boy (2007)
1,Skylark (1941)
1,For Greater Glory: The True Story of Cristiada (2012)
1,The Magnet (1950)
1,"Man with No Shadow
1,The Phantom of the Opera (1990)
1,8:28 am (8 Uhr 28) (2010)
1,Blackmailed (1951)
1,Season of the Witch (Hungry Wives) (Jack's Wife) (1972)
1,National Lampoon's Senior Trip (1995)
1,Bis zum Ellenbogen (2007)
1,The Magic Box (1951)
1,Pool of London (1951)
1,Blood of the Vampire (1958)
1,Moving McAllister (2007)
1,Portraits of Women (Naisenkuvia) (1970)
1,Nothing to Lose (1994)
1,13 Lakes (2004)
1,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992)
1,Virtual JFK: Vietnam If Kennedy Had Lived (2008)
1,Doctor at Sea (1955)
1,Dragon Ball Z: Bojack Unbound (Doragon bôru Z 9: Ginga girigiri!! Butchigiri no sugoi yatsu) (1993)
1,Love & Pop (1998)
1,Invisible Agent (1942)
1,Zoo in Budapest (1933)
1,Trespass (1992)
1,An Alligator Named Daisy (1955)
1,Eddie (1996)
1,My Mother's Courage (Mutters Courage) (1995)
1,"Wilby Conspiracy
1,Let's Do It Again (1975)
1,Wrong Turn 3: Left for Dead (2009)
1,Just Between Friends (1986)
1,Sleep with Me (1994)
1,Hangin' with the Homeboys (1991)
1,Blacksmith Scene (1893)
1,"Patriot
1,Dynamite (1929)
1,Barbershop 2: Back in Business (2004)
1,Balto: Wolf Quest (2002) 
1,I Accuse! (1958)
1,Rat King (2012)
1,Princess Yang Kwei Fei (Yôkihi) (1955)
1,Mooz-lum (2011)
1,"Three Stooges in Orbit
1,Where the Day Takes You (1992)
1,One Way Boogie Woogie (1977)
1,Southern Comfort (2001)
1,I Accuse (1938)
1,"Strange Case of Angelica
1,Samurai Vendetta (1959)
1,Wanda (1970)
1,Orders to Kill (1958)
1,Three Guys Named Mike (1951)
1,My Letter to George (Mesmerized) (1986)
1,Upstairs and Downstairs (1959)
1,"Where Angels Go
1,Promise of the Flesh (Yukcheui yaksok) (1975)
1,"Welcome
1,Happy Weekend (1996)
1,Adventures of a Dentist (1965)
1,No Good Deed (a.k.a. The House on Turk Street) (2002)
1,Dirty Deeds (2002)
1,"Sport
1,Farewell to Matyora (1983)
1,First Kid (1996)
1,Tulpan (2008)
1,Micki + Maude (1984)
1,Levitated Mass (2013)
1,Darfur Now (2007)
1,Divorce American Style (1967)
1,Ballad of the Paper Balloons (a.k.a. Humanity and Paper Balloons) (Ninjô kami fûsen) (1937)
1,Terror in a Texas Town (1958)
1,"Lost Battalion
1,Bertie and Elizabeth (2002)
1,"Dangerous Man
1,Nativity 2: Danger in the Manger! (2012)
1,Heavens Fall (2006)
1,The Wedding Ringer (2015)
1,Landscape Suicide (1987)
1,Adrenalin: Fear the Rush (1996)
1,Private Confessions (1996)
1,"Moon in the Gutter
1,Dragon Ball Z: Wrath of the Dragon (Doragon bôru Z 13: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru) (1995)
1,Jönssonligan - Den perfekta stöten (2015)
1,"Car 54
1,Buster (1988)
1,Oranges (2004)
1,Texas Terror (1935)
1,Dick Tracy vs. Cueball (1946)
1,Decoys 2: Alien Seduction (2007) 
1,Steak (2007)
1,"World Unseen
1,Mortel transfert (2001)
1,Brightness (Yeelen) (1987)
1,Distant (Uzak) (2002)
1,Sleeping with Other People (2015)
1,Christmas in Conway (2013)
1,Winter Nomads (2012)
1,Bjarnfreðarson (2009)
1,Dying Room Only (1973)
1,Theodore Rex (1995)
1,"Zone
1,My Wife Is a Gangster (Jopog manura) (2001)
1,Tender Comrade (1943)
1,Amish Grace (2010)
1,All Dogs Go to Heaven 2 (1996)
1,Secret Reunion (Ui-hyeong-je) (2010)
1,Juvenile Court (1973)
1,Identification Marks: None (Rysopis) (1965) 
1,Hand in Hand (1961)
1,Undertaking Betty (Plots with a View) (2002)
1,Wagner's Dream (2012)
1,Love Don't Cost a Thing (2003)
1,What Alice Found (2003)
1,Forget Baghdad: Jews and Arabs - The Iraqi Connection (2002)
1,Waterboys (2001)
1,War of the Arrows (Choi-jong-byeong-gi Hwal) (2011)
1,"Bonaerense
1,Eyes of a Stranger (1981)
1,Tenchi: The Samurai Astronomer (2012)
1,"Virginity Hit
1,Queen of Hearts (1989)
1,Endgame: Blueprint for Global Enslavement (2007)
1,Rude (1995)
1,Alphabet (2013)
1,The Car (1977)
1,Zero Kelvin (Kjærlighetens kjøtere) (1995)
1,Bleak Night (2010)
1,Jewtopia (2012)
1,Jimmy Carter Man from Plains (2007)
1,Oh My God (2009)
1,"Apparition
1,Dreams of  a Life (2011)
1,See What I'm Saying: The Deaf Entertainers Documentary (2010)
1,Pavement: Slow Century (2002)
1,Conception (2011)
1,Raajneeti (2010)
1,The Pokrovsky Gates (1983)
1,"Agony and the Ecstasy of Phil Spector
1,In Order Not to Be Here (2002)
1,Chinese Odyssey 2002 (Tian xia wu shuang) (2002)
1,Teddy Bear (10 timer til Paradis) (2012)
1,Flowing (Nagareru) (1956)
1,Loose Change 9/11: An American Coup (2009)
1,Runaway Brain (1995) 
1,Sweet Dreams (1985)
1,Noise (2007)
1,Deathstalker II (1987)
1,Albino Alligator (1996)
1,Gumby: The Movie (1995)
1,Son of Babylon (Syn Babilonu) (2009)
1,Blood and Wine (Blood & Wine) (1996)
1,"Thank You
1,Lemon Tree (2008)
1,Tiptoes (2003)
1,Stag Night (2008)
1,Hollywood Sex Wars (2011)
1,"Age of the Medici
1,Bleak Moments (1972)
1,One Hundred Mornings (2009)
1,Promise Me This (Zavet) (2007)
1,Derailed (2002)
1,Lola Versus (2012)
1,247°F (2011) 
1,Play Girl (1941)
1,Two Much (1995)
1,"Chemical Brothers: Don't Think
1,H6: Diario de un asesino (2005)
1,Haaveiden kehä (2002)
1,"Godless Girl
1,Murder by Contract (1958)
1,Sallah (1964)
1,Alone in the Dark II (2008)
1,"High
1,"Hunter
1,Two Rabbits (2 Coelhos) (2012)
1,Fear and Trembling (Stupeur et tremblements) (2003)
1,Lion's Den (Leonera) (2008)
1,This Above All (1942)
1,Sam Peckinpah: Man of Iron (1993)
1,Between Miracles (1972)
1,"Sin of Madelon Claudet
1,A Fight For (2014)
1,Bread and Chocolate (Pane e cioccolata) (1973)
1,"Newest Pledge
1,Despair (1978)
1,Russia's Toughest Prisons (National Geographic) (2011)
1,No Time for Love (1943)
1,Michael Jackson: Life of a Superstar (2009)
1,Volcano (Eldfjall) (2011)
1,Whistling in the Dark (1941)
1,Only the Lonely (1991)
1,Whistling in Dixie (1942)
1,Lightnin' (1925)
1,Laurence Anyways (2012)
1,Blood Beach (1981)
1,Whistling in Brooklyn (1943)
1,LOL (2012)
1,"Village Barbershop
1,Savage Three (1975)
1,That Certain Summer (1972)
1,Jewel Robbery (1932)
1,Hood of the Living Dead (2005)
1,Neptune's Daughter (1949)
1,Born to Be Bad (1950)
1,Tank on the Moon (2007)
1,"Cool Ones
1,Blood of Dracula (1957)
1,"Amityville Curse
1,Elia Kazan: A Director's Journey (1995)
1,Jingle All the Way 2 (2014)
1,Amityville: A New Generation (1993)
1,Nicotina (2003)
1,"Shepherd of the Hills
1,Maytime (1937)
1,588 Rue Paradis (Mother) (1992)
1,Amityville 1992: It's About Time (1992)
1,Sitting Bull (1954)
1,Passion Play (2010)
1,Marquis (1989)
1,Inside: 'Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb' (2000)
1,"Giant of Marathon
1,Blindness (2003)
1,"Indian Tomb
1,Don't Move (Non ti muovere) (2004)
1,Coupe de Ville (1990)
1,God’s Wedding (As Bodas de Deus) (1999)
1,I'm Not Rappaport (1996)
1,Mad Dog Time (1996)
1,In Hell (2003)
1,We Are from the Future (My iz budushchego) (2008)
1,Black Fury (1935)
1,Nobody Walks (2012)
1,"Cigarette Girl of Mosselprom
1,Great Day in the Morning (1956)
1,"Den tatuerade änkan (Tattooed Widow
1,Not Easily Broken (2009)
1,Vivien Leigh: Scarlett and Beyond (1990)
1,Ixcanul Volcano (2015)
1,Under the Boardwalk: The Monopoly Story (2010)
1,"Hired Hand
1,Choking Man (2006)
1,Promised Land (1987)
1,Southbounders (2005)
1,Steal a Pencil for Me (2007)
1,You'll Never Get Rich (1941)
1,Levottomat 3 (2004)
1,Beyond Justice (1992)
1,The Return of Ringo (1965)
1,A Pistol For Ringo (1965)
1,Fun is Beautiful (1980)
1,The Scapegoat (1963)
1,Normal (2003)
1,Impulse (1984)
1,"The Missing Piece: Mona Lisa
1,Jerusalem (1996)
1,"19th Wife
1,Weight of the Nation (2012)
1,Eastwood on Eastwood (1997)
1,When the Road Bends: Tales of a Gypsy Caravan (2006)
1,Tony (2009)
1,Dive! (Dive!: Living off America's Waste) (2010)
1,Wodehouse In Exile (2013)
1,Topaze (1933)
1,June 9 (2008) 
1,Last Ride (2009)
1,Lightning Strikes Twice (1951)
1,Week-End at the Waldorf (1945)
1,"Barrens
1,Transit (2012)
1,Day of the Dead 2: Contagium (2005)
1,Katalin Varga (2009)
1,Cheerleader Massacre (2003)
1,"3
1,There Goes My Baby (1994)
1,Chattahoochee (1989)
1,Eureka (1986)
1,Article 99 (1992)
1,All I Want (Try Seventeen) (2002)
1,Invitation to the Dance (1956)
1,"Pool
1,"Luck
1,The Appointments of Dennis Jennings (1988)
1,Porto of My Childhood (Porto da Minha Infância) (2001)
1,Tough and Deadly (1995)
1,Night and Day (Bam gua nat) (2008)
1,'Salem's Lot (2004)
1,As We Were Dreaming (2015)
1,A Smoky Mountain Christmas (1986)
1,When the Last Sword is Drawn (Mibu gishi den) (2003)
1,"Girl
1,This Ain't California (2012)
1,2LDK (2003)
1,Crying Freeman (1995)
1,"Buy the Ticket
1,Warren Oates: Across the Border (1993)
1,Consenting Adults (1992)
1,Champion (1949)
1,Step Up Love Story (Futari ecchi) (2002)
1,Little Lord Fauntleroy (1936)
1,Holiday Affair (1949)
1,Like Dandelion Dust (2009)
1,"Woman That Dreamed About a Man
1,Bowery at Midnight (1942)
1,Witness to Murder (1954)
1,Hamoun (1990)
1,Home Sweet Hell (2015)
1,Somewhere in the Night (1946)
1,Living with the Fosters (2002)
1,The Amazing Catfish (2013)
1,Making the Earth Stand Still (1995)
1,Bachelor Night (2014)
1,Journey of Hope (Reise der Hoffnung) (1990)
1,Remember the Day (1941)
1,Salvage (2009)
1,Dear Diary (Caro Diario) (1994)
1,Parade (1974)
1,Smashed (2012)
1,Down to the Bone (2004)
1,"Dangerous Woman
1,Camera Obscura (2000)
1,Dope (2015)
1,"Other Son
1,"Talking Picture
1,Garfield's Pet Force (2009)
1,Mother Knows Best (1997)
1,Won't Back Down (2012)
1,"Hypnotist
1,Andre (1994)
1,Sleepless Night (Nuit blanche) (2011)
1,"Shrimp on the Barbie
1,"Rutles 2: Can't Buy Me Lunch
1,Fate of a Man (Sudba cheloveka) (1959)
1,God told Me To (1976)
1,Bingo (1991)
1,Between Two Worlds (1944)
1,Sex and Fury (Furyô anego den: Inoshika Ochô) (1973)
1,"Deaths of Ian Stone
1,"Parking Lot Movie
1,Something's Gonna Live (2010)
1,Convoy (1978)
1,Himizu (2011)
1,A Walk in the Woods (2015)
1,Under the Yum Yum Tree (1963)
1,Invisible Ghost (1941)
1,28 Hotel Rooms (2012)
1,Dangerous Liaisons (2012)
1,Hard to Hold (1984)
1,Gotcha! (1985)
1,Always for Pleasure (1978)
1,Meet Monica Velour (2010)
1,"Conscientious Objector
1,Nature Calls (2012)
1,"Strawberry Statement
1,"Other Side of the Bed
1,Nola (2002)
1,Civil Brand (2002)
1,Pyrates (1991)
1,"Circle
1,Starry starry night (Xing kong) (2011)
1,Jack the Ripper (1988)
1,"Counterfeiters
1,Marci X (2003)
1,Butterfly Girl (2014)
1,"Funeral
1,Fire Over England (1937)
1,Fog Over Frisco (1934)
1,Storage 24 (2012)
1,"Day They Robbed the Bank of England
1,"Ay
1,Sebastian Maniscalco: What's Wrong with People? (2012)
1,Comic Book Villains (2002)
1,"Quare Fellow
1,Excuse My Dust (1951)
1,Watch the Birdie (1950)
1,Putin's Kiss (2012)
1,"Yellow Cab Man
1,Bhaji on the Beach (1993)
1,Welcome to Sherwood! The Story of 'The Adventures of Robin Hood' (2003)
1,Making 'The New World' (2006)
1,"Lost Missile
1,Port of Flowers (1943)
1,Nightmare Man (2006)
1,Everybody's Acting (1926)
1,"Keep
1,Naked in New York (1994)
1,Everybody Wins (1990)
1,Chunhyang (2000)
1,"Business of Fancydancing
1,Budd Boetticher: An American Original (2005) 
1,James Dean Remembered (1974)
1,Our Town (2003)
1,Take a Giant Step (1959)
1,Dutchman (1967)
1,Rowing with the Wind (Remando al viento) (1988)
1,Mac & Devin Go to High School (2012)
1,"Kiss for Corliss
1,"Cemetery Club
1,The Living Magoroku (1943)
1,Adventure in Baltimore (1949)
1,"Bachelor Party
1,"Sleeping Car Murder
1,Tracker (2010)
1,Poolboy: Drowning Out the Fury (2011)
1,Jamie Marks Is Dead (2014)
1,Chasers (1994)
1,Ryan (2004)
1,Jubilation Street (1943)
1,Sex & the Other Man (1996)
1,Hawks and Sparrows (Uccellacci e Uccellini) (1966)
1,Killer (Bulletproof Heart) (1994)
1,Big Trouble (1986)
1,...And God Spoke (1993)
1,"Statue of Liberty
1,Brooklyn Bridge (1981)
1,Buddy (2003)
1,"Congress
1,And Now... Ladies and Gentlemen... (2002)
1,Fever (1991)
1,"House on Sorority Row
1,White Lightning (1973)
1,Casting Couch (2013)
1,Blackbird (1959)
1,A Phantasy (1952)
1,The Mask You Live In (2015)
1,Juggernaut (1974)
1,Neighbours (1952)
1,Hotel (2001)
1,Begone Dull Care (1949)
1,"Day He Arrives
1,Kiss and Tell (1945)
1,"Money Money Money (L'aventure
1,Storm (2009)
1,Synchromy (1971)
1,The Army (1944)
1,Morning for the Osone Family (1946)
1,Born to Be Wild (1995)
1,The Wild Bunch: An Album in Montage (1996)
1,"Embalmer
1,"Earth Is a Sinful Song
1,Agnosia (2010)
1,Stand Up and Fight (1939)
1,That Night's Wife (1930)
1,"Fitzgerald Family Christmas
1,Loins of Punjab Presents (2007)
1,Longford (2006)
1,"After Fall
1,Violeta Went to Heaven (Violeta se fue a los cielos) (2011)
1,"King of Fighters
1,Rebellion (L'ordre et la morale) (2011)
1,Artifact (2012)
1,Versailles (2008)
1,Nuts (1987)
1,Trial by Jury (1994)
1,Galician Caress (Of Clay) (1961)
1,Water-mirror of Granada (1955)
1,"Main Event
1,Beyond a Reasonable Doubt (1956)
1,Flight of the Intruder (1991)
1,Citizen Koch (2013)
1,Kolmistaan (2008)
1,Made for Each Other (1939)
1,To Faro (Mein Freund aus Faro) (2008)
1,Just a Little Harmless Sex (1999)
1,23 Paces to Baker Street (1956)
1,Ed and His Dead Mother (1993)
1,Consuming Spirits (2012)
1,Bill Burr: You People Are All the Same (2012)
1,35 Shots of Rum (35 rhums) (2008)
1,Beyond the Mind's Eye (1992)
1,Ecstasy (Éxtasis) (1996)
1,On_Line (a.k.a. On Line) (2002)
1,Alex and Emma (2003)
1,Tycoon (Oligarkh) (2002)
1,Freeloaders (2011)
1,Fire in Castilla (Tactilvision from the Moor of the Fright) (1961)
1,Eloise at Christmastime (2003)
1,Filming 'Othello' (1978)
1,Darkness/Light/Darkness (Tma/Svetlo/Tma) (1989)
1,White Lightnin' (2009)
1,"Train Robbers
1,Opportunity Knocks (1990)
1,Woodsman and the Rain (Kitsutsuki to ame) (2011)
1,Eat a Bowl of Tea (1989)
1,Defense of the Realm (1986)
1,Closure (2013)
1,High School (1968)
1,"Student of Prague
1,Stars Above (2012)
1,Let Fury Have the Hour (2012)
1,Harem (1985)
1,This Man Must Die (Que la bête meure) (1969)
1,Forever (2006)
1,Korczak (1990)
1,From the Terrace (1960)
1,"Day Without a Mexican
1,Duel at Diablo (1966)
1,Cloak and Dagger (1946)
1,Heartbeat (1938)
1,Drevo (2014)
1,The Private Life of Deer (2013)
1,Goodbye to All That (2014)
1,Bushwhacked (1995)
1,Stevie Nicks: Live at Red Rocks (1987)
1,"Age of the Earth
1,"Courtship of Eddie's Father
1,"Girl on a Motorcycle
1,Conspirators of Pleasure (Spiklenci slasti) (1996)
1,"Far Country
1,"6th Man
1,Professor Beware (1938)
1,Straight Talk (1992)
1,13 Beloved (13 game sayawng) (2006)
1,Night Passage (1957)
1,Carlito's Way: Rise to Power (Carlito's Way 2: Rise to Power) (2005)
1,Live Wire (1992)
1,Stranded: I've Come from a Plane That Crashed on the Mountains (2007)
1,Gay Purr-ee (1962)
1,Wild Bill (1995)
1,Come September (1961)
1,Carol for Another Christmas (1964)
1,Mortdecai (2015)
1,Plastic Bag (2009)
1,Two Evil Eyes (1990)
1,A Thousand Times Goodnight (2014)
1,"Bobo
1,Expelled (2014)
1,The Spiritual Boxer (1975)
1,Kiwi! (2006)
1,"Cuenca Crime
1,The Lost Prince (2003)
1,"Cowboy Way
1,"Silent Night
1,Love the Hard Way (2001)
1,"Dark Lurking
1,"Kennedys
1,Who Wants to Kill Jessie? (Kdo chce zabít Jessii?) (1966)
1,Standing Still (2005)
1,An American Hippie in Israel (1972)
1,Carry On Teacher (1959)
1,"Willow Tree
1,Dolls and Angels (2008)
1,"Eye of the Storm
1,"Carry On
1,The Arrival of Joachim Stiller (1976)
1,Deceit (1992)
1,Down Twisted (1987)
1,Doppelgänger Paul (2012)
1,"Carpetbaggers
1,Roadie (1980)
1,Abominable (2006)
1,StreetDance 3D (2010)
1,"Trip
1,Alice in Wonderland (1985)
1,Ex-Lady (1933)
1,"Crimson Kimono
1,King Kelly (2012)
1,Marooned in Iraq (Gomgashtei dar Aragh) (2002)
1,"Dancer Upstairs
1,The Loyal 47 Ronin (1958)
1,Juan of the Dead (Juan de los Muertos) (2011)
1,Sexy Baby (2012)
1,People I Know (2002)
1,Vidal Sassoon: The Movie (2010)
1,Exit to Hell (2013)
1,The Story of Asya Klyachina (1966)
1,Ultrasuede: In Search of Halston (2010)
1,That's What I Am (2011)
1,The Prophecy: Forsaken (2005)
1,National Gallery (2014)
1,Corner Gas: The Movie (2014)
1,Memories of Me (1988)
1,"Tiger of Eschnapur
1,Unzipped (1995)
1,Children of Nature (Börn náttúrunnar) (1991)
1,Wish Me Away (2011)
1,"Collection
1,"Acacias
1,Never Too Young to Die (1986)
1,Yesterday's Enemy (1959)
1,Common (2014)
1,Woman of Antwerp (1948)
1,Mansome (2012)
1,"Big Street
1,The Gift of Love (1978)
1,Love Without Pity (1989)
1,Confessions of a Window Cleaner (1974)
1,Dakota Skye (2008)
1,"Demon in My View
1,Immaculate Conception of Little Dizzle (2009)
1,I Know What I Saw (2009)
1,Cosas que nunca te dije (Things I Never Told You) (1996)
1,English Vinglish (2012)
1,To the Left of the Father (Lavoura Arcaica) (2001)
1,Comedy Central Roast of Bob Saget (2008)
1,L'homme qui rit (2012)
1,Aftermath (1994)
1,Fragments of an Alms-Film (Fragmentos de um Filme-Esmola: A Sagrada Família) (1972)
1,Ethel (2012)
1,Manuel on the Island of Wonders (Manoel dans l'île des merveilles) (1984)
1,Open Heart (2013)
1,"Guns
1,"Dark Truth
1,Odette Toulemonde (2006)
1,Exit Smiling (1926)
1,She Had to Say Yes (1933)
1,Second Best (1994)
1,Spring in a Small Town (Xiao cheng zhi chun) (1948)
1,Ankur (The Seedling) (1974)
1,"Company You Keep
1,"Trouble with Bliss
1,"Samaritan
1,Freebie and the Bean (1974)
1,Casablanca Express (1989)
1,Born Yesterday (1993)
1,Cruel Intentions 3 (2004)
1,"Scout
1,Sharpe's Gold (1995)
1,"Older Brother
1,Loving You (1957)
1,The Ghosts in Our Machine (2013)
1,"Fork in the Road
1,Under the Skin of the City (Zir-e-poost-e Shahr) (2001)
1,Planet of Snail (2011)
1,Lemonade Joe (Limonádový Joe aneb Konská opera) (1964)
1,Gaudi Afternoon (2001)
1,Pushover (1954)
1,Alphabet City (1984)
1,The Pacific (2010)
1,Merlusse (1938)
1,"Hand
1,Sharpe's Sword (1995)
1,Jolson Sings Again (1949)
1,Teenagers from Outer Space (1959)
1,Sharpe's Eagle (1993)
1,Sister (L'enfant d'en haut) (2012)
1,"Savage Nights (Nuits fauves
1,Back to School with Franklin (2003)
1,Gold Diggers of 1937 (1936)
1,American Heart (1992)
1,"Saint of Fort Washington
1,Everything or Nothing: The Untold Story of 007 (2012)
1,"Round-Up
1,Let's Kill Ward's Wife (2014)
1,"Navigators
1,Kaksparsh (2012)
1,"Man Vanishes
1,Santa Claus (1959)
1,First a Girl (1935)
1,Fitzwilly (1967)
1,Fine-Tune (2008)
1,Visitor to a Museum (Posetitel muzeya) (1989)
1,Mr. Untouchable (2007)
1,The Grump (2014)
1,Kinjite: Forbidden Subjects (1989)
1,Cesar & Rosalie (César et Rosalie) (1972)
1,"Mouse on the Moon
1,Red Canyon (2008)
1,Dennis the Menace (1993)
1,Hamlet (Gamlet) (1964)
1,Nameless Gangster (Bumchoiwaui junjaeng) (2012)
1,Fort McCoy (2014)
1,Into the Forest of Fireflies' Light (2011)
1,Zapped! (1982)
1,Castle of Blood (1964)
1,"Final Option
1,.45 (2006)
1,Venom (1982)
1,Boats (2013)
1,Final: The Rapture (2013)
1,Crossfire Hurricane (2012)
1,Flesh and Blood (1922)
1,Middle of Nowhere (2012)
1,Still of the Night (1982)
1,Everything Put Together (2000)
1,"Mudlark
1,See You in the Morning (1989)
1,Some Kind of Hero (1982)
1,Six Weeks (1982)
1,Six Pack (1982)
1,Red Hook Summer (2012)
1,Stella Maris (1918)
1,Made in Hong Kong (Xiang Gang zhi zao) (1997)
1,Zodiac (2014)
1,Bad Luck (Zezowate szczescie) (1960)
1,Forbidden (1949)
1,Privates on Parade (1982)
1,Godard's Passion (Passion) (1982)
1,The Great Gatsby (1926)
1,Get Crazy (1983)
1,An Evening with Robin Williams (1982)
1,"Missionary
1,Pictures of the Old World (Obrazy starého sveta) (1972)
1,We the Party (2012)
1,Trade (2007)
1,"Marathon Family
1,America: Imagine the World Without Her (2014)
1,Palms (Ladoni) (1994)
1,Symphony of the Soil (2012)
1,Down to Earth (1994)
1,Travels with My Aunt (1972)
1,Gayby (2012)
1,Bang Bang (1971)
1,"Never Play Clever Again (Gendarme et les gendarmettes
1,Lourdes (2009)
1,"Last Godfather
1,Portrait of Wally (2012)
1,Endangered Species (1982)
1,Bride of Boogedy (1987)
1,"Unfaithful Wife
1,Best of the Best 3: No Turning Back (1995)
1,"Rachel
1,"Big Time Operators (Smallest Show on Earth
1,"Stars Fell on Henrietta
1,Zipper (2015)
1,Beyond (Svinalängorna) (2010)
1,Daughters of Dolma (2013)
1,Tom Petty and the Heartbreakers: Runnin' Down a Dream (2007)
1,American Zombie (2007)
1,"Sensation of Sight
1,"Horse in the Gray Flannel Suit
1,"Devil at 4 O'Clock
1,Claudine (1974)
1,"Psychopath
1,"Woman's Face
1,Chris Rock: Bigger & Blacker (1999)
1,Cardcaptor Sakura: The Sealed Card (2000)
1,Tune in Tomorrow... (1990)
1,Pretty Sweet (2012)
1,Three Brave Men (1956)
1,"House of Seven Corpses
1,Reykjavik Whale Watching Massacre (2009)
1,Chris Rock: Bring the Pain (1996)
1,Rich in Love (1993)
1,Confessions of a Driving Instructor (1976)
1,Tepenin Ardi (2012)
1,Paziraie Sadeh (2012)
1,Dark City (1950)
1,Love Loves Coincidences (2011)
1,Wisegirls (2002)
1,Tabu (2012)
1,P.S. Your Cat is Dead (2002)
1,I Became a Criminal (They Made Me a Fugitive) (1947)
1,Abraham's Valley (Vale Abraão) (1993)
1,Désiré (1992)
1,"House on the Edge of the Park
1,Late Chrysanthemums (Bangiku) (1954)
1,Bird People (2014)
1,Champagne for Caesar (1950)
1,It Felt Like Love (2013)
1,"Erotic Man
1,"Wszystko
1,"Symphonie pastorale
1,Pressure Point  (1962) 
1,"White Hell of Pitz Palu
1,Ivory Tower (2014)
1,"Love
1,Crockdale (2011)
1,A Year Along the Abandoned Road
1,"Land
1,Attack of the Crab Monsters (1957)
1,"Whistle Blower
1,"Cheyenne Social Club
1,Finding Joy (2013)
1,"Sound of the Mountain (Thunder of the Mountain
1,Casanova (2005)
1,Miami Blues (1990)
1,Legend of the Lost (1957)
1,"Haunting in Connecticut 2: Ghosts of Georgia
1,Faust (1994)
1,Bad Influence (1990)
1,No Man of Her Own (1950) 
1,Miss Granny (2014)
1,Rainy Dog (Gokudô kuroshakai) (1997)
1,"Foreigner
1,Days and Hours (Kod amidze Idriza) (2004)
1,"Rage
1,Under the Flag of the Rising Sun (1972)
1,"Rumble in the Air-Conditioned Auditorium: O'Reilly vs. Stewart 2012
1,Drishyam (2013)
1,Otakus in Love (2004)
1,"Devil's Tomb
1,Quackser Fortune Has a Cousin in the Bronx (1970)
1,Snowriders (1996)
1,Black Eagle (1988)
1,Mr. Wonderful (1993)
1,Ten Little Indians (1987)
1,"Border
1,"Line King: The Al Hirschfeld Story
1,Best Friends (1982)
1,"River
1,Crazy Thunder Road (1980)
1,Three Lives and Only One Death (Trois vies & une seule mort) (1996)
1,Underneath (1995)
1,Scarlet Diva (2000)
1,"Mother
1,"Traveler
1,The Fountain (1989)
1,Empire (2002)
1,Louis Cyr: The Strongest Man in the World (2013)
1,Schmatta: Rags to Riches to Rags (2009)
1,"Noah's Arc Principle
1,Smash His Camera (2010)
1,Making Contact (a.k.a. Joey) (1985)
1,Bronies: The Extremely Unexpected Adult Fans of My Little Pony (2012)
1,"Keys to the House
1,"Goddess of 1967
1,Åsa-Nisse - Wälkom to Knohult (2011)
1,Dream Team 1935 (2012)
1,Front Page Woman (1935)
1,"Angel Levine
1,Supermarket Woman (Sûpâ no onna) (1996)
1,Matthew's Days (1968)
1,Revolution #9 (2001)
1,Me and Earl and the Dying Girl (2015)
1,This Is Elvis (1981)
1,Bruna Surfistinha (2011)
1,Take This Job and Shove It (1981)
1,Romance & Cigarettes (2005)
1,Vincent: A Life in Color (2008)
1,Lille Fridolf and I (1956)
1,"Scarecrow
1,Tapia (2013)
1,Saturday the 14th (1981)
1,Fantomas (1964)
1,Too Beautiful for You (Trop belle pour toi) (1989)
1,Which Way Home (2009)
1,Sabah (2005)
1,Legion of the Dead (2001)
1,Pursuit to Algiers (1945)
1,"Cloud-Capped Star
1,"Pickle
1,Four Sahibjade (2014)
1,Sweet Liberty (1986)
1,"Young Americans
1,"Promised Life
1,Liberty Stands Still (2002)
1,Eyes of an Angel (1991)
1,"Kill
1,Command Decision (1948)
1,Interview with the Assassin (2002)
1,Maniac Cop 2 (1990)
1,"Act of Seeing with One's Own Eyes
1,Midnight Mary (1933)
1,Double Confession (1950)
1,På sista versen (1999)
1,Across the Bridge (1957)
1,Megacities (1998)
1,"Crimson Wing: Mystery of the Flamingos
1,Blackboards (Takhté Siah) (2000)
1,Al otro lado (2004)
1,Lenny Bruce: Swear to Tell the Truth (1998)
1,Man Trouble (1992)
1,How to Murder Your Wife (1965)
1,Verboten! (1959)
1,Escanaba in da Moonlight (2001)
1,"Solitude of Prime Numbers
1,"Unintentional Kidnapping of Mrs. Elfriede Ott
1,"Big Knife
1,"Tale of Sweeney Todd
1,"Associate
1,The Hellions (1961)
1,Earth Entranced (Terra em Transe) (1967)
1,Private Lessons (1981)
